"date_id","year","quarter","month","month_name","day_in_month","day_name","date_ref"
"20110302",2011,1,3,"Mar 2011",2,"Mi",03/02/11
"20110303",2011,1,3,"Mar 2011",3,"Ju",03/03/11
"20110304",2011,1,3,"Mar 2011",4,"Vi",03/04/11
"20110305",2011,1,3,"Mar 2011",5,"Sa",03/05/11
"20110306",2011,1,3,"Mar 2011",6,"Do",03/06/11
"20110307",2011,1,3,"Mar 2011",7,"Lu",03/07/11
"20110308",2011,1,3,"Mar 2011",8,"Ma",03/08/11
"20110309",2011,1,3,"Mar 2011",9,"Mi",03/09/11
"20110310",2011,1,3,"Mar 2011",10,"Ju",03/10/11
"20110311",2011,1,3,"Mar 2011",11,"Vi",03/11/11
"20110312",2011,1,3,"Mar 2011",12,"Sa",03/12/11
"20110313",2011,1,3,"Mar 2011",13,"Do",03/13/11
"20110314",2011,1,3,"Mar 2011",14,"Lu",03/14/11
"20110315",2011,1,3,"Mar 2011",15,"Ma",03/15/11
"20110316",2011,1,3,"Mar 2011",16,"Mi",03/16/11
"20110317",2011,1,3,"Mar 2011",17,"Ju",03/17/11
"20110318",2011,1,3,"Mar 2011",18,"Vi",03/18/11
"20110319",2011,1,3,"Mar 2011",19,"Sa",03/19/11
"20110320",2011,1,3,"Mar 2011",20,"Do",03/20/11
"20110321",2011,1,3,"Mar 2011",21,"Lu",03/21/11
"20110322",2011,1,3,"Mar 2011",22,"Ma",03/22/11
"20110323",2011,1,3,"Mar 2011",23,"Mi",03/23/11
"20110324",2011,1,3,"Mar 2011",24,"Ju",03/24/11
"20110325",2011,1,3,"Mar 2011",25,"Vi",03/25/11
"20110326",2011,1,3,"Mar 2011",26,"Sa",03/26/11
"20110327",2011,1,3,"Mar 2011",27,"Do",03/27/11
"20110328",2011,1,3,"Mar 2011",28,"Lu",03/28/11
"20110329",2011,1,3,"Mar 2011",29,"Ma",03/29/11
"20110330",2011,1,3,"Mar 2011",30,"Mi",03/30/11
"20110331",2011,1,3,"Mar 2011",31,"Ju",03/31/11
"20110401",2011,2,4,"Abr 2011",1,"Vi",04/01/11
"20110402",2011,2,4,"Abr 2011",2,"Sa",04/02/11
"20110403",2011,2,4,"Abr 2011",3,"Do",04/03/11
"20110404",2011,2,4,"Abr 2011",4,"Lu",04/04/11
"20110405",2011,2,4,"Abr 2011",5,"Ma",04/05/11
"20110406",2011,2,4,"Abr 2011",6,"Mi",04/06/11
"20110407",2011,2,4,"Abr 2011",7,"Ju",04/07/11
"20110408",2011,2,4,"Abr 2011",8,"Vi",04/08/11
"20110409",2011,2,4,"Abr 2011",9,"Sa",04/09/11
"20110410",2011,2,4,"Abr 2011",10,"Do",04/10/11
"20110411",2011,2,4,"Abr 2011",11,"Lu",04/11/11
"20110412",2011,2,4,"Abr 2011",12,"Ma",04/12/11
"20110413",2011,2,4,"Abr 2011",13,"Mi",04/13/11
"20110414",2011,2,4,"Abr 2011",14,"Ju",04/14/11
"20110415",2011,2,4,"Abr 2011",15,"Vi",04/15/11
"20110416",2011,2,4,"Abr 2011",16,"Sa",04/16/11
"20110417",2011,2,4,"Abr 2011",17,"Do",04/17/11
"20110418",2011,2,4,"Abr 2011",18,"Lu",04/18/11
"20110419",2011,2,4,"Abr 2011",19,"Ma",04/19/11
"20110420",2011,2,4,"Abr 2011",20,"Mi",04/20/11
"20110421",2011,2,4,"Abr 2011",21,"Ju",04/21/11
"20110422",2011,2,4,"Abr 2011",22,"Vi",04/22/11
"20110423",2011,2,4,"Abr 2011",23,"Sa",04/23/11
"20110424",2011,2,4,"Abr 2011",24,"Do",04/24/11
"20110425",2011,2,4,"Abr 2011",25,"Lu",04/25/11
"20110426",2011,2,4,"Abr 2011",26,"Ma",04/26/11
"20110427",2011,2,4,"Abr 2011",27,"Mi",04/27/11
"20110428",2011,2,4,"Abr 2011",28,"Ju",04/28/11
"20110429",2011,2,4,"Abr 2011",29,"Vi",04/29/11
"20110430",2011,2,4,"Abr 2011",30,"Sa",04/30/11
"20110501",2011,2,5,"May 2011",1,"Do",05/01/11
"20110502",2011,2,5,"May 2011",2,"Lu",05/02/11
"20110503",2011,2,5,"May 2011",3,"Ma",05/03/11
"20110504",2011,2,5,"May 2011",4,"Mi",05/04/11
"20110505",2011,2,5,"May 2011",5,"Ju",05/05/11
"20110506",2011,2,5,"May 2011",6,"Vi",05/06/11
"20110507",2011,2,5,"May 2011",7,"Sa",05/07/11
"20110508",2011,2,5,"May 2011",8,"Do",05/08/11
"20110509",2011,2,5,"May 2011",9,"Lu",05/09/11
"20110510",2011,2,5,"May 2011",10,"Ma",05/10/11
"20110511",2011,2,5,"May 2011",11,"Mi",05/11/11
"20110512",2011,2,5,"May 2011",12,"Ju",05/12/11
"20110513",2011,2,5,"May 2011",13,"Vi",05/13/11
"20110514",2011,2,5,"May 2011",14,"Sa",05/14/11
"20110515",2011,2,5,"May 2011",15,"Do",05/15/11
"20110516",2011,2,5,"May 2011",16,"Lu",05/16/11
"20110517",2011,2,5,"May 2011",17,"Ma",05/17/11
"20110518",2011,2,5,"May 2011",18,"Mi",05/18/11
"20110519",2011,2,5,"May 2011",19,"Ju",05/19/11
"20110520",2011,2,5,"May 2011",20,"Vi",05/20/11
"20110521",2011,2,5,"May 2011",21,"Sa",05/21/11
"20110522",2011,2,5,"May 2011",22,"Do",05/22/11
"20110523",2011,2,5,"May 2011",23,"Lu",05/23/11
"20110524",2011,2,5,"May 2011",24,"Ma",05/24/11
"20110525",2011,2,5,"May 2011",25,"Mi",05/25/11
"20110526",2011,2,5,"May 2011",26,"Ju",05/26/11
"20110527",2011,2,5,"May 2011",27,"Vi",05/27/11
"20110528",2011,2,5,"May 2011",28,"Sa",05/28/11
"20110529",2011,2,5,"May 2011",29,"Do",05/29/11
"20110530",2011,2,5,"May 2011",30,"Lu",05/30/11
"20110531",2011,2,5,"May 2011",31,"Ma",05/31/11
"20110601",2011,2,6,"Jun 2011",1,"Mi",06/01/11
"20110602",2011,2,6,"Jun 2011",2,"Ju",06/02/11
"20110603",2011,2,6,"Jun 2011",3,"Vi",06/03/11
"20110604",2011,2,6,"Jun 2011",4,"Sa",06/04/11
"20110605",2011,2,6,"Jun 2011",5,"Do",06/05/11
"20110606",2011,2,6,"Jun 2011",6,"Lu",06/06/11
"20110607",2011,2,6,"Jun 2011",7,"Ma",06/07/11
"20110608",2011,2,6,"Jun 2011",8,"Mi",06/08/11
"20110609",2011,2,6,"Jun 2011",9,"Ju",06/09/11
"20110610",2011,2,6,"Jun 2011",10,"Vi",06/10/11
"20110611",2011,2,6,"Jun 2011",11,"Sa",06/11/11
"20110612",2011,2,6,"Jun 2011",12,"Do",06/12/11
"20110613",2011,2,6,"Jun 2011",13,"Lu",06/13/11
"20110614",2011,2,6,"Jun 2011",14,"Ma",06/14/11
"20110615",2011,2,6,"Jun 2011",15,"Mi",06/15/11
"20110616",2011,2,6,"Jun 2011",16,"Ju",06/16/11
"20110617",2011,2,6,"Jun 2011",17,"Vi",06/17/11
"20110618",2011,2,6,"Jun 2011",18,"Sa",06/18/11
"20110619",2011,2,6,"Jun 2011",19,"Do",06/19/11
"20110620",2011,2,6,"Jun 2011",20,"Lu",06/20/11
"20110621",2011,2,6,"Jun 2011",21,"Ma",06/21/11
"20110622",2011,2,6,"Jun 2011",22,"Mi",06/22/11
"20110623",2011,2,6,"Jun 2011",23,"Ju",06/23/11
"20110624",2011,2,6,"Jun 2011",24,"Vi",06/24/11
"20110625",2011,2,6,"Jun 2011",25,"Sa",06/25/11
"20110626",2011,2,6,"Jun 2011",26,"Do",06/26/11
"20110627",2011,2,6,"Jun 2011",27,"Lu",06/27/11
"20110628",2011,2,6,"Jun 2011",28,"Ma",06/28/11
"20110629",2011,2,6,"Jun 2011",29,"Mi",06/29/11
"20110630",2011,2,6,"Jun 2011",30,"Ju",06/30/11
"20110701",2011,3,7,"Jul 2011",1,"Vi",07/01/11
"20110702",2011,3,7,"Jul 2011",2,"Sa",07/02/11
"20110703",2011,3,7,"Jul 2011",3,"Do",07/03/11
"20110704",2011,3,7,"Jul 2011",4,"Lu",07/04/11
"20110705",2011,3,7,"Jul 2011",5,"Ma",07/05/11
"20110706",2011,3,7,"Jul 2011",6,"Mi",07/06/11
"20110707",2011,3,7,"Jul 2011",7,"Ju",07/07/11
"20110708",2011,3,7,"Jul 2011",8,"Vi",07/08/11
"20110709",2011,3,7,"Jul 2011",9,"Sa",07/09/11
"20110710",2011,3,7,"Jul 2011",10,"Do",07/10/11
"20110711",2011,3,7,"Jul 2011",11,"Lu",07/11/11
"20110712",2011,3,7,"Jul 2011",12,"Ma",07/12/11
"20110713",2011,3,7,"Jul 2011",13,"Mi",07/13/11
"20110714",2011,3,7,"Jul 2011",14,"Ju",07/14/11
"20110715",2011,3,7,"Jul 2011",15,"Vi",07/15/11
"20110716",2011,3,7,"Jul 2011",16,"Sa",07/16/11
"20110717",2011,3,7,"Jul 2011",17,"Do",07/17/11
"20110718",2011,3,7,"Jul 2011",18,"Lu",07/18/11
"20110719",2011,3,7,"Jul 2011",19,"Ma",07/19/11
"20110720",2011,3,7,"Jul 2011",20,"Mi",07/20/11
"20110721",2011,3,7,"Jul 2011",21,"Ju",07/21/11
"20110722",2011,3,7,"Jul 2011",22,"Vi",07/22/11
"20110723",2011,3,7,"Jul 2011",23,"Sa",07/23/11
"20110724",2011,3,7,"Jul 2011",24,"Do",07/24/11
"20110725",2011,3,7,"Jul 2011",25,"Lu",07/25/11
"20110726",2011,3,7,"Jul 2011",26,"Ma",07/26/11
"20110727",2011,3,7,"Jul 2011",27,"Mi",07/27/11
"20110728",2011,3,7,"Jul 2011",28,"Ju",07/28/11
"20110729",2011,3,7,"Jul 2011",29,"Vi",07/29/11
"20110730",2011,3,7,"Jul 2011",30,"Sa",07/30/11
"20110731",2011,3,7,"Jul 2011",31,"Do",07/31/11
"20110801",2011,3,8,"Ago 2011",1,"Lu",08/01/11
"20110802",2011,3,8,"Ago 2011",2,"Ma",08/02/11
"20110803",2011,3,8,"Ago 2011",3,"Mi",08/03/11
"20110804",2011,3,8,"Ago 2011",4,"Ju",08/04/11
"20110805",2011,3,8,"Ago 2011",5,"Vi",08/05/11
"20110806",2011,3,8,"Ago 2011",6,"Sa",08/06/11
"20110807",2011,3,8,"Ago 2011",7,"Do",08/07/11
"20110808",2011,3,8,"Ago 2011",8,"Lu",08/08/11
"20110809",2011,3,8,"Ago 2011",9,"Ma",08/09/11
"20110810",2011,3,8,"Ago 2011",10,"Mi",08/10/11
"20110811",2011,3,8,"Ago 2011",11,"Ju",08/11/11
"20110812",2011,3,8,"Ago 2011",12,"Vi",08/12/11
"20110813",2011,3,8,"Ago 2011",13,"Sa",08/13/11
"20110814",2011,3,8,"Ago 2011",14,"Do",08/14/11
"20110815",2011,3,8,"Ago 2011",15,"Lu",08/15/11
"20110816",2011,3,8,"Ago 2011",16,"Ma",08/16/11
"20110817",2011,3,8,"Ago 2011",17,"Mi",08/17/11
"20110818",2011,3,8,"Ago 2011",18,"Ju",08/18/11
"20110819",2011,3,8,"Ago 2011",19,"Vi",08/19/11
"20110820",2011,3,8,"Ago 2011",20,"Sa",08/20/11
"20110821",2011,3,8,"Ago 2011",21,"Do",08/21/11
"20110822",2011,3,8,"Ago 2011",22,"Lu",08/22/11
"20110823",2011,3,8,"Ago 2011",23,"Ma",08/23/11
"20110824",2011,3,8,"Ago 2011",24,"Mi",08/24/11
"20110825",2011,3,8,"Ago 2011",25,"Ju",08/25/11
"20110826",2011,3,8,"Ago 2011",26,"Vi",08/26/11
"20110827",2011,3,8,"Ago 2011",27,"Sa",08/27/11
"20110828",2011,3,8,"Ago 2011",28,"Do",08/28/11
"20110829",2011,3,8,"Ago 2011",29,"Lu",08/29/11
"20110830",2011,3,8,"Ago 2011",30,"Ma",08/30/11
"20110831",2011,3,8,"Ago 2011",31,"Mi",08/31/11
"20110901",2011,3,9,"Sep 2011",1,"Ju",09/01/11
"20110902",2011,3,9,"Sep 2011",2,"Vi",09/02/11
"20110903",2011,3,9,"Sep 2011",3,"Sa",09/03/11
"20110904",2011,3,9,"Sep 2011",4,"Do",09/04/11
"20110905",2011,3,9,"Sep 2011",5,"Lu",09/05/11
"20110906",2011,3,9,"Sep 2011",6,"Ma",09/06/11
"20110907",2011,3,9,"Sep 2011",7,"Mi",09/07/11
"20110908",2011,3,9,"Sep 2011",8,"Ju",09/08/11
"20110909",2011,3,9,"Sep 2011",9,"Vi",09/09/11
"20110910",2011,3,9,"Sep 2011",10,"Sa",09/10/11
"20110911",2011,3,9,"Sep 2011",11,"Do",09/11/11
"20110912",2011,3,9,"Sep 2011",12,"Lu",09/12/11
"20110913",2011,3,9,"Sep 2011",13,"Ma",09/13/11
"20110914",2011,3,9,"Sep 2011",14,"Mi",09/14/11
"20110915",2011,3,9,"Sep 2011",15,"Ju",09/15/11
"20110916",2011,3,9,"Sep 2011",16,"Vi",09/16/11
"20110917",2011,3,9,"Sep 2011",17,"Sa",09/17/11
"20110918",2011,3,9,"Sep 2011",18,"Do",09/18/11
"20110919",2011,3,9,"Sep 2011",19,"Lu",09/19/11
"20110920",2011,3,9,"Sep 2011",20,"Ma",09/20/11
"20110921",2011,3,9,"Sep 2011",21,"Mi",09/21/11
"20110922",2011,3,9,"Sep 2011",22,"Ju",09/22/11
"20110923",2011,3,9,"Sep 2011",23,"Vi",09/23/11
"20110924",2011,3,9,"Sep 2011",24,"Sa",09/24/11
"20110925",2011,3,9,"Sep 2011",25,"Do",09/25/11
"20110926",2011,3,9,"Sep 2011",26,"Lu",09/26/11
"20110927",2011,3,9,"Sep 2011",27,"Ma",09/27/11
"20110928",2011,3,9,"Sep 2011",28,"Mi",09/28/11
"20110929",2011,3,9,"Sep 2011",29,"Ju",09/29/11
"20110930",2011,3,9,"Sep 2011",30,"Vi",09/30/11
"20111001",2011,4,10,"Oct 2011",1,"Sa",10/01/11
"20111002",2011,4,10,"Oct 2011",2,"Do",10/02/11
"20111003",2011,4,10,"Oct 2011",3,"Lu",10/03/11
"20111004",2011,4,10,"Oct 2011",4,"Ma",10/04/11
"20111005",2011,4,10,"Oct 2011",5,"Mi",10/05/11
"20111006",2011,4,10,"Oct 2011",6,"Ju",10/06/11
"20111007",2011,4,10,"Oct 2011",7,"Vi",10/07/11
"20111008",2011,4,10,"Oct 2011",8,"Sa",10/08/11
"20111009",2011,4,10,"Oct 2011",9,"Do",10/09/11
"20111010",2011,4,10,"Oct 2011",10,"Lu",10/10/11
"20111011",2011,4,10,"Oct 2011",11,"Ma",10/11/11
"20111012",2011,4,10,"Oct 2011",12,"Mi",10/12/11
"20111013",2011,4,10,"Oct 2011",13,"Ju",10/13/11
"20111014",2011,4,10,"Oct 2011",14,"Vi",10/14/11
"20111015",2011,4,10,"Oct 2011",15,"Sa",10/15/11
"20111016",2011,4,10,"Oct 2011",16,"Do",10/16/11
"20111017",2011,4,10,"Oct 2011",17,"Lu",10/17/11
"20111018",2011,4,10,"Oct 2011",18,"Ma",10/18/11
"20111019",2011,4,10,"Oct 2011",19,"Mi",10/19/11
"20111020",2011,4,10,"Oct 2011",20,"Ju",10/20/11
"20111021",2011,4,10,"Oct 2011",21,"Vi",10/21/11
"20111022",2011,4,10,"Oct 2011",22,"Sa",10/22/11
"20111023",2011,4,10,"Oct 2011",23,"Do",10/23/11
"20111024",2011,4,10,"Oct 2011",24,"Lu",10/24/11
"20111025",2011,4,10,"Oct 2011",25,"Ma",10/25/11
"20111026",2011,4,10,"Oct 2011",26,"Mi",10/26/11
"20111027",2011,4,10,"Oct 2011",27,"Ju",10/27/11
"20111028",2011,4,10,"Oct 2011",28,"Vi",10/28/11
"20111029",2011,4,10,"Oct 2011",29,"Sa",10/29/11
"20111030",2011,4,10,"Oct 2011",30,"Do",10/30/11
"20111031",2011,4,10,"Oct 2011",31,"Lu",10/31/11
"20111101",2011,4,11,"Nov 2011",1,"Ma",11/01/11
"20111102",2011,4,11,"Nov 2011",2,"Mi",11/02/11
"20111103",2011,4,11,"Nov 2011",3,"Ju",11/03/11
"20111104",2011,4,11,"Nov 2011",4,"Vi",11/04/11
"20111105",2011,4,11,"Nov 2011",5,"Sa",11/05/11
"20111106",2011,4,11,"Nov 2011",6,"Do",11/06/11
"20111107",2011,4,11,"Nov 2011",7,"Lu",11/07/11
"20111108",2011,4,11,"Nov 2011",8,"Ma",11/08/11
"20111109",2011,4,11,"Nov 2011",9,"Mi",11/09/11
"20111110",2011,4,11,"Nov 2011",10,"Ju",11/10/11
"20111111",2011,4,11,"Nov 2011",11,"Vi",11/11/11
"20111112",2011,4,11,"Nov 2011",12,"Sa",11/12/11
"20111113",2011,4,11,"Nov 2011",13,"Do",11/13/11
"20111114",2011,4,11,"Nov 2011",14,"Lu",11/14/11
"20111115",2011,4,11,"Nov 2011",15,"Ma",11/15/11
"20111116",2011,4,11,"Nov 2011",16,"Mi",11/16/11
"20111117",2011,4,11,"Nov 2011",17,"Ju",11/17/11
"20111118",2011,4,11,"Nov 2011",18,"Vi",11/18/11
"20111119",2011,4,11,"Nov 2011",19,"Sa",11/19/11
"20111120",2011,4,11,"Nov 2011",20,"Do",11/20/11
"20111121",2011,4,11,"Nov 2011",21,"Lu",11/21/11
"20111122",2011,4,11,"Nov 2011",22,"Ma",11/22/11
"20111123",2011,4,11,"Nov 2011",23,"Mi",11/23/11
"20111124",2011,4,11,"Nov 2011",24,"Ju",11/24/11
"20111125",2011,4,11,"Nov 2011",25,"Vi",11/25/11
"20111126",2011,4,11,"Nov 2011",26,"Sa",11/26/11
"20111127",2011,4,11,"Nov 2011",27,"Do",11/27/11
"20111128",2011,4,11,"Nov 2011",28,"Lu",11/28/11
"20111129",2011,4,11,"Nov 2011",29,"Ma",11/29/11
"20111130",2011,4,11,"Nov 2011",30,"Mi",11/30/11
"20111201",2011,4,12,"Dic 2011",1,"Ju",12/01/11
"20111202",2011,4,12,"Dic 2011",2,"Vi",12/02/11
"20111203",2011,4,12,"Dic 2011",3,"Sa",12/03/11
"20111204",2011,4,12,"Dic 2011",4,"Do",12/04/11
"20111205",2011,4,12,"Dic 2011",5,"Lu",12/05/11
"20111206",2011,4,12,"Dic 2011",6,"Ma",12/06/11
"20111207",2011,4,12,"Dic 2011",7,"Mi",12/07/11
"20111208",2011,4,12,"Dic 2011",8,"Ju",12/08/11
"20111209",2011,4,12,"Dic 2011",9,"Vi",12/09/11
"20111210",2011,4,12,"Dic 2011",10,"Sa",12/10/11
"20111211",2011,4,12,"Dic 2011",11,"Do",12/11/11
"20111212",2011,4,12,"Dic 2011",12,"Lu",12/12/11
"20111213",2011,4,12,"Dic 2011",13,"Ma",12/13/11
"20111214",2011,4,12,"Dic 2011",14,"Mi",12/14/11
"20111215",2011,4,12,"Dic 2011",15,"Ju",12/15/11
"20111216",2011,4,12,"Dic 2011",16,"Vi",12/16/11
"20111217",2011,4,12,"Dic 2011",17,"Sa",12/17/11
"20111218",2011,4,12,"Dic 2011",18,"Do",12/18/11
"20111219",2011,4,12,"Dic 2011",19,"Lu",12/19/11
"20111220",2011,4,12,"Dic 2011",20,"Ma",12/20/11
"20111221",2011,4,12,"Dic 2011",21,"Mi",12/21/11
"20111222",2011,4,12,"Dic 2011",22,"Ju",12/22/11
"20111223",2011,4,12,"Dic 2011",23,"Vi",12/23/11
"20111224",2011,4,12,"Dic 2011",24,"Sa",12/24/11
"20111225",2011,4,12,"Dic 2011",25,"Do",12/25/11
"20111226",2011,4,12,"Dic 2011",26,"Lu",12/26/11
"20111227",2011,4,12,"Dic 2011",27,"Ma",12/27/11
"20111228",2011,4,12,"Dic 2011",28,"Mi",12/28/11
"20111229",2011,4,12,"Dic 2011",29,"Ju",12/29/11
"20111230",2011,4,12,"Dic 2011",30,"Vi",12/30/11
"20111231",2011,4,12,"Dic 2011",31,"Sa",12/31/11
